Transaction_ID,Amount,Tax_Reported,Tax_Actual,Category,Is_Anomalous
5904,18853.478828496252,10.531749965647023,5.280027884705881,Purchase,0
5905,5047.391002653434,9.895626221378944,21.02779441174199,Purchase,0
5906,31185.40680475075,8.265599171732294,8.282810904463757,Sales,0
5907,22399.022340501902,28.34885329488095,25.580391267776236,Investment,0
5908,38921.45008138975,8.604736597653826,24.46433164894781,Purchase,0
5909,11101.477001868554,10.110094369138405,17.498025685280012,Investment,0
5910,8311.846315623812,11.156643099519643,10.317180637809379,Sales,0
5911,20375.97832509201,28.325371828260515,20.86238477413891,Purchase,0
5912,46336.61062259722,23.89285334002712,8.906457941441142,Sales,0
5913,35550.048569119346,24.742485757887867,9.750594814816337,Investment,0
5914,21004.28887716664,7.618956488462452,20.667247555633942,Sales,0
5915,25911.881270740098,25.90774687539179,29.78071115221561,Sales,0
5916,4302.229257737207,15.204827045435449,27.276520931313655,Investment,0
5917,49230.33722916804,11.570575655309717,19.827683942091927,Sales,0
5918,33353.724504276455,19.393752088007766,18.463419219185596,Investment,0
5919,14341.663016324781,25.554572645418347,29.959622000202714,Investment,0
5920,29331.838871340693,24.466303776872735,18.684928690847343,Purchase,0
5921,5563.170066842799,27.249937064528304,15.502913048986098,Purchase,0
5922,48295.24977349842,28.203304650386098,27.738888394383537,Sales,0
5923,8821.770895379961,10.953051785693738,10.854607396732206,Sales,0
5924,32436.712870955187,15.596447354231792,7.438149757420224,Sales,0
5925,12348.177680692628,5.36571348012675,20.852250859045757,Salary,0
5926,35906.31299416193,26.9830414816265,7.396240844218725,Salary,0
5927,38863.38622529002,8.86430378686919,14.328713423824004,Purchase,0
5928,33703.64447268049,26.53687030856736,15.589434639543013,Investment,0
5929,30763.523066734106,13.234683049664909,18.688451676230827,Salary,0
5930,44634.207788205385,14.203339749528455,29.791488643699058,Salary,0
5931,4023.4728783889263,5.978306362096484,10.524543083329519,Investment,0
5932,16612.64681243174,13.17196974413299,14.3939094626728,Sales,0
5933,12489.545233579214,27.209092070031602,8.30600311026645,Sales,0
5934,49401.89670706454,5.638685028040103,20.19033815083087,Salary,0
5935,19530.550005376987,15.158186826168134,23.191829557695836,Salary,0
5936,36657.3736920959,11.54046998984105,17.051920580896972,Investment,1
5937,34267.78567766213,14.273085627726624,11.145781707249276,Investment,0
5938,10682.853750121149,9.31601601950728,20.52220672954369,Salary,0
5939,12025.984242556411,11.3054598317093,18.478943084221235,Investment,0
5940,14136.099721296401,26.939959329035474,9.279643085092943,Sales,0
5941,20615.251185143024,15.901230515547274,15.142047512553257,Purchase,0
5942,11792.820775961287,11.844949785047804,15.879927290879873,Salary,0
5943,1080.6089890677054,19.733459448763696,29.565443844285824,Purchase,0
5944,43981.71353467905,8.552673995814558,26.232145803888045,Investment,0
5945,48283.93058590611,11.484790185521398,23.359269706839846,Purchase,0
5946,17144.36231287524,18.656199190072215,27.219425637573686,Salary,0
5947,16991.493283331096,10.93807604620172,23.387110145717873,Investment,0
5948,453.8814574411122,21.978193435021833,27.585046378143332,Purchase,0
5949,34044.509347685664,17.287282556488066,6.3638278719876995,Sales,0
5950,41289.450797856574,24.29972675636727,16.401655231672912,Salary,0
5951,7415.754187964158,28.706113393061713,23.67245838104584,Salary,0
5952,8067.350833420822,15.749968360399514,19.58239491525034,Salary,1
5953,39525.154173574745,13.366625249613621,9.379154103769666,Salary,0
5954,30852.90834287182,12.988726571960164,13.512302163213356,Investment,0
5955,2338.541825623079,17.51435793063313,12.944359375667283,Sales,1
5956,31165.094824067855,25.25757843333677,11.533672829608399,Sales,0
5957,15514.994369903927,23.99696760096975,13.578388837849152,Purchase,0
5958,18499.38525799521,17.110636770859976,17.871332211528024,Salary,0
5959,38509.59777301432,18.444269444865242,26.3717256195819,Salary,0
5960,40565.66611436327,6.488603450062406,23.55081655984391,Purchase,0
5961,20077.79567930755,18.887683808176142,25.88124260040584,Investment,0
5962,47362.931506717105,24.78353810049091,27.09009361407716,Sales,0
5963,20382.489625808405,19.34568933959643,15.403761402440182,Salary,0
5964,38614.618157982484,11.632659253010473,13.65065710066868,Purchase,0
5965,24245.475501756526,21.68870680835843,6.4405845421040455,Sales,0
5966,44886.86309345199,14.03721074913119,28.262290546910858,Purchase,0
5967,45397.286058143916,18.62183210714338,6.645575448453599,Purchase,0
5968,4462.098712767084,17.18913408197312,23.52838788426176,Investment,0
5969,46831.01723238026,14.529375024129502,14.45270761163968,Sales,0
5970,41294.18859186874,22.971949509853378,28.71951936247966,Salary,0
5971,39586.40464420208,27.096902799647044,15.490050523353226,Sales,0
5972,10125.47585030757,5.130312961923123,25.41520878386791,Investment,0
5973,40275.44851685778,28.340412980759183,12.066370804091914,Salary,0
5974,42521.62346078334,17.787878402080622,12.477217931096167,Sales,0
5975,14528.601689262132,22.51829700908163,19.887985246960856,Investment,0
5976,47617.777910279954,26.39061415439693,29.949565842686845,Salary,0
5977,2588.021305318296,16.67759230785675,17.939310449479905,Salary,0
5978,7580.471737032269,25.87435183412226,28.407715909832262,Purchase,0
5979,26925.298788770564,9.440495486380055,24.656245706218193,Purchase,0
5980,28832.044309003253,8.979188361995362,24.896607854430872,Investment,0
5981,32292.98915671508,21.436784221403837,15.898999728219103,Salary,0
5982,946.7595528417762,26.75357513879343,14.663556254320016,Sales,0
5983,48022.3020536443,27.310654438400984,9.798045202270384,Salary,0
5984,2324.9458274337853,21.093511459431163,29.09853167459134,Investment,0
5985,7238.7914408977795,18.137230755232935,28.9848403110955,Sales,0
5986,799.3244245502433,13.284827192412905,23.67669335775457,Salary,0
5987,28386.235821375325,29.500010389983284,12.406311246316738,Sales,0
5988,46620.11750765651,12.992392166656263,11.129488508557055,Purchase,0
5989,33330.76358741517,23.60465268078983,29.715256059674072,Sales,0
5990,41150.60767717332,18.29954499762502,6.6635703777044375,Purchase,0
5991,762.7320525831461,20.212808563133667,26.089107303532725,Sales,0
5992,27146.56339413833,14.837013764715655,13.886450012061866,Purchase,0
5993,23032.19257752554,58.09260081299044,15.471742993180513,Investment,1
5994,24998.50041661757,19.292058152481776,25.79944121872093,Sales,0
5995,3703.4379482258787,56.74427402821644,7.26507540013395,Salary,1
5996,34253.324517358444,5.1897854043478535,13.854241963006428,Investment,0
5997,25210.698701445857,19.316764579778024,28.800606929239326,Investment,0
5998,38280.92760807707,22.929672243131787,22.47664781928141,Sales,0
5999,24316.002639679595,23.627004279055452,23.87347912014726,Investment,0
6000,7554.143647698961,27.624422044542033,23.93763252388691,Purchase,0
6001,32448.02200848332,5.110040225094657,6.514252079098613,Purchase,0
6002,8702.079469047794,5.008253981486911,10.08018983151078,Sales,0
6003,43632.48871140526,16.806586519880383,17.281581402030294,Investment,0
6004,30694.50032955515,5.732342625134266,14.20375581188438,Salary,0
6005,7944.473789492017,29.363313841559364,15.272807328321337,Sales,0
6006,48120.66906831222,10.551629363534799,24.536184465641814,Sales,0
6007,25966.436620432498,16.816618234121115,5.366980876693382,Investment,0
6008,3737.6327483955847,6.52844075030559,21.51229815803097,Purchase,0
6009,31378.961930311856,18.051210404281463,5.0027557950455614,Investment,0
6010,12734.62545993923,14.498903128685212,6.576463139406092,Salary,0
6011,40204.303248677395,6.116500721930594,15.2071529959406,Salary,0
6012,40909.32147095291,13.37810666740562,26.023712995120537,Salary,0
6013,48949.473057147625,14.78590050557139,8.624894139111511,Salary,0
6014,25143.289598122734,59.34431818857318,18.86553522821529,Sales,1
6015,22802.348298414083,10.197146797984386,21.962630670668606,Salary,0
6016,37698.43271177938,18.619490384252494,10.738322104304014,Salary,0
6017,6710.2857514621355,29.682888729965715,17.808256381739575,Salary,0
6018,27391.084138276896,24.80048019850338,27.785182078454806,Investment,0
6019,27357.75524652946,29.834187522052222,17.80571313413832,Purchase,0
6020,4564.708828238322,29.20745786650423,8.9330765446912,Purchase,0
6021,20957.405866794987,17.238488552353857,20.695357417188617,Purchase,0
6022,42678.91144850338,22.409396246764146,19.805004500212853,Salary,0
6023,42822.06573753355,7.7610781735287775,5.67386899495328,Investment,0
6024,5051.959479492082,16.02872062617005,7.264860143689165,Sales,0
6025,4626.97204911676,50.32224215589831,8.91953387852527,Investment,1
6026,13208.504302396572,17.633383024428586,8.407226939046748,Sales,0
6027,43750.82652144427,22.567475820430797,11.486644264023328,Investment,0
6028,6532.238995167597,23.643783249606923,16.3526330808892,Purchase,0
6029,36027.840451109565,22.61562397514458,14.29290744747461,Purchase,1
6030,5148.164418693851,26.892484323564137,27.266247285114922,Salary,0
6031,31194.578902016485,16.495560772729476,20.302735235158426,Purchase,0
6032,17867.758226045327,10.254627590538593,26.90360874904608,Purchase,0
6033,39466.806751996766,26.635397044711095,18.17598312293997,Purchase,0
6034,11761.153396385644,15.445470152656341,7.246761767233499,Investment,0
6035,31996.171286558994,23.757810959492993,16.58218622666087,Purchase,0
6036,11860.558475336658,18.700826805539823,25.550813671059124,Sales,0
6037,35711.648127296474,14.54679380586251,9.852594179177702,Salary,0
6038,43696.53392458137,25.246910375964234,7.280356968816244,Investment,0
6039,6427.409776425326,19.611748291115326,13.235868458456503,Sales,0
6040,43343.124860915625,14.764052560675793,14.72244576600349,Investment,0
6041,29719.405195273466,7.739946758378176,12.65644191014761,Purchase,0
6042,6442.8134942644965,54.632558311640935,8.3810196406139,Investment,1
6043,21434.33858244963,5.886739633541664,11.270996493042862,Investment,0
6044,8126.928644906385,26.579683709201404,22.057060115052757,Salary,0
6045,35047.35965444182,13.999038122078886,14.648212907329098,Investment,0
6046,37967.51990745569,20.98346908753515,20.813736115463897,Investment,0
6047,5379.246361612668,28.054993095892133,18.40759449796831,Salary,0
6048,25356.378649462753,8.79266538759746,18.726323496441726,Investment,0
6049,40749.79029569327,38.24971092203823,11.2137389486949,Investment,1
6050,46814.535773394724,24.110821559254802,18.03857581920454,Sales,0
6051,25724.541550414324,23.939595817976436,5.589867846580044,Sales,0
6052,47518.93325820921,18.140797864987597,15.793593558123154,Investment,0
6053,26830.879625755886,41.131790030046666,19.315570579747877,Investment,1
6054,19770.105680535406,23.93817485332111,9.549890533852732,Purchase,0
6055,42425.33611478948,26.025690943935295,11.413962656223784,Sales,0
6056,24699.837251858644,24.045327421896594,10.488275495390486,Purchase,0
6057,23647.9352771697,13.850123579531067,6.763948881635605,Investment,0
6058,24566.593221550433,29.918160026443328,13.696433028502252,Purchase,0
6059,42354.571593300294,15.86256734298261,29.474144161298486,Purchase,0
6060,41613.8829302338,5.611617568973336,13.847010161590251,Salary,0
6061,20235.647622766537,14.06542378963655,16.51341554592439,Salary,0
6062,16731.6630075392,8.194573864346081,21.327181273909382,Investment,0
6063,24647.20839955255,8.036065393209375,21.212443779227677,Sales,0
6064,28681.348235881742,12.038376002672358,28.747374500465604,Investment,0
6065,11993.026810337047,6.334387354431521,26.439103509978132,Sales,0
6066,39718.35872730797,22.212804710239077,24.848767177628808,Salary,0
6067,24375.490010047903,6.849722105047627,28.790680644457765,Sales,0
6068,16768.872866155984,10.082238885898905,10.76913463707929,Purchase,0
6069,5430.367548903131,7.322492862352984,20.426354865544816,Purchase,0
6070,12018.373504139985,6.579193272575777,27.179919168053907,Salary,0
6071,47469.13047062359,23.327928671388154,20.603453956952546,Investment,1
6072,15324.474372294377,19.29747419150925,29.435511865171737,Sales,0
6073,8526.078539415063,29.117138911171043,7.508817847659476,Investment,0
6074,23087.572303584162,26.888916358740158,15.983262569830007,Sales,0
6075,15423.67839367641,26.89834813613312,29.434072697715905,Salary,0
6076,1854.4465885325883,9.401675900941441,14.489200714248144,Purchase,0
6077,16224.946342242922,11.622679837445503,23.48890937748261,Purchase,0
6078,27251.020334579483,6.909832919882643,5.76007252696623,Sales,0
6079,27630.44736379635,24.461708497879627,22.370927865757828,Investment,0
6080,17892.290166726747,6.745407537139049,28.36566831318946,Salary,0
6081,22420.407537004772,18.91739177052133,14.567657129750067,Salary,0
6082,48279.344119914844,11.196889308098768,5.532495948173237,Investment,0
6083,18929.68901379255,11.086140850718618,5.697745109887096,Purchase,0
6084,12985.51798167315,29.76812638119013,27.300582642777226,Investment,0
6085,12249.00549893133,23.919495174463435,23.062902677406544,Purchase,0
6086,22942.454173936294,25.923483957276254,7.667159605664496,Sales,0
6087,38000.05542097551,19.299567133600316,6.364756926279914,Salary,0
6088,10378.810391004812,26.77535718484373,25.120634090386986,Sales,0
6089,35493.87674432433,21.137263479158822,25.246515820133975,Investment,0
6090,1155.3761851358727,28.654342619908633,8.013045994801224,Investment,0
6091,21004.755601398905,12.03346465114092,12.538010097215919,Sales,0
6092,38815.666753619065,19.882988644572375,24.500651614347237,Investment,0
6093,17002.774493144127,22.253283698422305,18.13530177385016,Investment,0
6094,28230.481362125432,14.823432625695167,28.914621518132485,Investment,0
6095,10328.463718012948,26.992699560101332,17.026566133650125,Salary,0
6096,37125.570017196,29.495079077603858,21.923948439137813,Salary,0
6097,2708.727253111105,17.34423728431654,17.744584143539605,Purchase,0
6098,42641.87797928747,14.766016370108478,28.574137392126143,Salary,0
6099,9989.999682441241,16.798448213911467,14.96647730169022,Sales,0
6100,43732.46178224571,26.31841864329829,10.744911379465002,Sales,0
6101,17691.209140895815,21.13671063795419,13.16584650702483,Salary,0
6102,36161.91036627688,6.119309312952376,26.31938010413073,Sales,0
6103,16029.342359530805,18.55424776114287,17.448464087803334,Investment,0
6104,45304.99239460891,5.4325030685242455,13.856307587555975,Salary,0
6105,6419.192563366881,24.463384275085136,18.606500545237072,Purchase,0
6106,9008.137484702675,13.207806838561593,8.330742681921059,Purchase,0
6107,24702.203245424233,16.800187052933232,5.133982615639902,Salary,0
6108,4188.728108003492,24.9669526476908,12.014617092337268,Sales,0
6109,9879.41121661792,6.161220432144039,20.125142994588558,Salary,0
6110,47193.94247237952,8.963538389790262,22.792019241534682,Salary,0
6111,48826.83409127957,14.949009411127872,25.665274158799164,Purchase,0
6112,18875.340533588056,10.748129088639015,28.16658898486174,Investment,0
6113,46171.97244859539,13.447535644376577,15.302808674119202,Investment,0
6114,27286.751316104244,29.954368447311627,23.512919988936368,Salary,0
6115,13560.149047100975,25.63536093934527,6.866823254951564,Purchase,0
6116,35149.69618192187,27.097545374002713,6.438249969302002,Purchase,0
6117,32979.20014808537,28.426365839144385,8.119949799653915,Salary,0
6118,49457.3534235258,13.523397007854891,16.214227445769062,Salary,0
6119,13325.859641723237,12.426923944911817,10.282035962468747,Salary,0
6120,33635.7691828206,10.851562314301873,12.173123548445396,Investment,0
6121,2695.9853759694,25.752922782703067,21.197004337807567,Salary,0
6122,5770.937330966299,21.988796557129625,13.96305447007115,Purchase,0
